clip_name,clip_stem,behavior_class,target_seat_id,scenario_id,window_index,window_start_frame,window_end_frame,window_start_sec,window_end_sec,mid_frame_idx,mid_time_sec,selected_person_idx,seat_mapped_person_idx_mid,selected_matches_mid_mapping,selected_visible_midframe,num_detected_midframe,window_label_7,window_label_binary,active_overlap,active_start_sec,active_end_sec,segment_source,manual_key,video_path,image_path,review_status,target_correct,notes
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,1,24,98,0.960307298,3.921254802,61,2.44078105,5,5,TRUE,TRUE,8,normal,normal,0,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_001_midframe_0061.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,2,48,122,1.920614597,4.8815621,85,3.401088348,5,5,TRUE,TRUE,8,normal,normal,0.297297297,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_002_midframe_0085.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,3,72,146,2.880921895,5.841869398,109,4.361395647,5,5,TRUE,TRUE,8,passing_note,suspicious,0.621621622,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_003_midframe_0109.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,4,96,170,3.841229193,6.802176697,133,5.321702945,5,5,TRUE,TRUE,8,passing_note,suspicious,0.945945946,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_004_midframe_0133.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,5,120,194,4.801536492,7.762483995,157,6.282010243,5,5,TRUE,TRUE,8,passing_note,suspicious,1,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_005_midframe_0157.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,6,144,218,5.76184379,8.722791293,181,7.242317542,5,5,TRUE,TRUE,8,passing_note,suspicious,0.756756757,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_006_midframe_0181.jpg,correct,,
PN02_passing_note_take06.mp4,PN02_passing_note_take06,passing_note,B3,PN02,7,168,242,6.722151088,9.683098592,205,8.20262484,5,5,TRUE,TRUE,8,normal,normal,0.432432432,4.00128041,8.002560819,manual_clip,PN02_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take06.mp4,images/PN02_passing_note_take06/win_007_midframe_0205.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,0,0,74,0,2.960947503,37,1.480473752,3,3,TRUE,TRUE,8,normal,normal,0,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_000_midframe_0037.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,1,24,98,0.960307298,3.921254802,61,2.44078105,3,3,TRUE,TRUE,8,normal,normal,0,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_001_midframe_0061.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,2,48,122,1.920614597,4.8815621,85,3.401088348,3,3,TRUE,TRUE,8,normal,normal,0,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_002_midframe_0085.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,3,72,146,2.880921895,5.841869398,109,4.361395647,3,3,TRUE,TRUE,8,normal,normal,0.283783784,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_003_midframe_0109.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,4,96,170,3.841229193,6.802176697,133,5.321702945,3,3,TRUE,TRUE,8,passing_note,suspicious,0.608108108,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_004_midframe_0133.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,5,120,194,4.801536492,7.762483995,157,6.282010243,3,3,TRUE,TRUE,8,passing_note,suspicious,0.932432432,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_005_midframe_0157.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,6,144,218,5.76184379,8.722791293,181,7.242317542,3,3,TRUE,TRUE,8,passing_note,suspicious,1,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_006_midframe_0181.jpg,correct,,
PN02_passing_note_take07.mp4,PN02_passing_note_take07,passing_note,B2,PN02,7,168,242,6.722151088,9.683098592,205,8.20262484,3,3,TRUE,TRUE,8,passing_note,suspicious,0.77027027,5.001600512,9.002880922,manual_clip,PN02_passing_note_take07,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN02_passing_note_take07.mp4,images/PN02_passing_note_take07/win_007_midframe_0205.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,0,0,74,0,2.960710571,37,1.480355285,6,6,TRUE,TRUE,8,normal,normal,0,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_000_midframe_0037.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,1,24,98,0.960230455,3.920941026,61,2.440585741,6,4,FALSE,TRUE,7,normal,normal,0,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_001_midframe_0061.jpg,exclude,,"mismatch+ its should be A4 , box is on A3"
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,2,48,122,1.920460911,4.881171481,85,3.400816196,6,6,TRUE,TRUE,8,normal,normal,0,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_002_midframe_0085.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,3,72,146,2.880691366,5.841401936,109,4.361046651,6,6,TRUE,TRUE,8,normal,normal,0.283783784,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_003_midframe_0109.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,4,96,170,3.840921821,6.801632392,133,5.321277107,6,6,TRUE,TRUE,8,passing_note,suspicious,0.608108108,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_004_midframe_0133.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,5,120,194,4.801152277,7.761862847,157,6.281507562,6,6,TRUE,TRUE,8,passing_note,suspicious,0.932432432,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_005_midframe_0157.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,6,144,218,5.761382732,8.722093302,181,7.241738017,6,6,TRUE,TRUE,8,passing_note,suspicious,0.756756757,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_006_midframe_0181.jpg,correct,,
PN03_passing_note_take01.mp4,PN03_passing_note_take01,passing_note,A4,PN03,7,168,242,6.721613187,9.682323758,205,8.201968472,6,4,FALSE,TRUE,7,normal,normal,0.432432432,5.001200288,8.001920461,manual_clip,PN03_passing_note_take01,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take01.mp4,images/PN03_passing_note_take01/win_007_midframe_0205.jpg,exclude,,"mismatch+ its should be A4 , box is on A3"
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,0,0,74,0,2.960710571,37,1.480355285,4,4,TRUE,TRUE,8,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_000_midframe_0037.jpg,correct,,
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,1,24,98,0.960230455,3.920941026,61,2.440585741,4,3,FALSE,TRUE,7,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_001_midframe_0061.jpg,exclude,,mismatch
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,2,48,122,1.920460911,4.881171481,85,3.400816196,4,3,FALSE,TRUE,7,normal,normal,0.297297297,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_002_midframe_0085.jpg,exclude,,mismatch
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,3,72,146,2.880691366,5.841401936,109,4.361046651,4,3,FALSE,TRUE,7,passing_note,suspicious,0.621621622,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_003_midframe_0109.jpg,exclude,,mismatch
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,4,96,170,3.840921821,6.801632392,133,5.321277107,4,4,TRUE,TRUE,8,passing_note,suspicious,0.945945946,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_004_midframe_0133.jpg,correct,,
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,5,120,194,4.801152277,7.761862847,157,6.281507562,4,3,FALSE,TRUE,7,passing_note,suspicious,0.743243243,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_005_midframe_0157.jpg,exclude,,mismatch
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,6,144,218,5.761382732,8.722093302,181,7.241738017,4,3,FALSE,TRUE,7,normal,normal,0.418918919,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_006_midframe_0181.jpg,exclude,,mismatch
PN03_passing_note_take02.mp4,PN03_passing_note_take02,passing_note,A3,PN03,7,168,242,6.721613187,9.682323758,205,8.201968472,4,3,FALSE,TRUE,7,normal,normal,0.094594595,4.00096023,7.001680403,manual_clip,PN03_passing_note_take02,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take02.mp4,images/PN03_passing_note_take02/win_007_midframe_0205.jpg,exclude,,mismatch
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,0,0,74,0,2.960710571,37,1.480355285,2,2,TRUE,TRUE,7,normal,normal,0,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_000_midframe_0037.jpg,correct,,
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,1,24,98,0.960230455,3.920941026,61,2.440585741,2,2,TRUE,TRUE,7,normal,normal,0,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_001_midframe_0061.jpg,correct,,
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,2,48,122,1.920460911,4.881171481,85,3.400816196,2,2,TRUE,TRUE,7,normal,normal,0.297297297,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_002_midframe_0085.jpg,correct,,
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,3,72,146,2.880691366,5.841401936,109,4.361046651,2,2,TRUE,TRUE,7,passing_note,suspicious,0.621621622,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_003_midframe_0109.jpg,correct,,
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,4,96,170,3.840921821,6.801632392,133,5.321277107,2,2,TRUE,TRUE,7,passing_note,suspicious,0.945945946,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_004_midframe_0133.jpg,correct,,
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,5,120,194,4.801152277,7.761862847,157,6.281507562,2,1,FALSE,TRUE,7,passing_note,suspicious,1,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_005_midframe_0157.jpg,exclude,,mismatch
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,6,144,218,5.761382732,8.722093302,181,7.241738017,2,1,FALSE,TRUE,6,passing_note,suspicious,1,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_006_midframe_0181.jpg,exclude,,mismatch
PN03_passing_note_take03.mp4,PN03_passing_note_take03,passing_note,A2,PN03,7,168,242,6.721613187,9.682323758,205,8.201968472,2,1,FALSE,TRUE,6,passing_note,suspicious,0.77027027,4.00096023,9.002160519,manual_clip,PN03_passing_note_take03,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take03.mp4,images/PN03_passing_note_take03/win_007_midframe_0205.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,0,0,74,0,2.960710571,37,1.480355285,6,7,FALSE,TRUE,8,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_000_midframe_0037.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,1,24,98,0.960230455,3.920941026,61,2.440585741,6,7,FALSE,TRUE,8,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_001_midframe_0061.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,2,48,122,1.920460911,4.881171481,85,3.400816196,6,7,FALSE,TRUE,8,normal,normal,0.297297297,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_002_midframe_0085.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,3,72,146,2.880691366,5.841401936,109,4.361046651,6,7,FALSE,TRUE,8,passing_note,suspicious,0.621621622,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_003_midframe_0109.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,4,96,170,3.840921821,6.801632392,133,5.321277107,6,6,TRUE,TRUE,8,passing_note,suspicious,0.945945946,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_004_midframe_0133.jpg,correct,,
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,5,120,194,4.801152277,7.761862847,157,6.281507562,6,7,FALSE,TRUE,8,passing_note,suspicious,0.743243243,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_005_midframe_0157.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,6,144,218,5.761382732,8.722093302,181,7.241738017,6,7,FALSE,TRUE,8,normal,normal,0.418918919,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_006_midframe_0181.jpg,exclude,,mismatch
PN03_passing_note_take05.mp4,PN03_passing_note_take05,passing_note,B4,PN03,7,168,242,6.721613187,9.682323758,205,8.201968472,6,7,FALSE,TRUE,8,normal,normal,0.094594595,4.00096023,7.001680403,manual_clip,PN03_passing_note_take05,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take05.mp4,images/PN03_passing_note_take05/win_007_midframe_0205.jpg,exclude,,mismatch
PN03_passing_note_take06.mp4,PN03_passing_note_take06,passing_note,B3,PN03,0,0,74,0,2.960710571,37,1.480355285,5,5,TRUE,TRUE,8,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take06.mp4,images/PN03_passing_note_take06/win_000_midframe_0037.jpg,correct,,
PN03_passing_note_take06.mp4,PN03_passing_note_take06,passing_note,B3,PN03,1,24,98,0.960230455,3.920941026,61,2.440585741,5,5,TRUE,TRUE,8,normal,normal,0,4.00096023,7.001680403,manual_clip,PN03_passing_note_take06,/home/sagemaker-user/exam_proctoring_dataset/02_clips/passing_note/PN03_passing_note_take06.mp4,images/PN03_passing_note_take06/win_001_midframe_0061.jpg,correct,,
